DATE,daily_demand,national_temp_avg,lag_1,lag_7,lag_14,lag_30,roll_mean_7,roll_std_7,diff_1,pct_change_7,HDD,CDD,temp_lag_1,temp_lag_3,day_of_week,month,year,dow_sin,dow_cos,month_sin,month_cos
2021-12-03,1542044,3.6714285714285713,1534442.0,1421087.0,1378022.0,1414143.0,1481996.7142857143,85193.98741639535,7602.0,0.08511583034676984,14.32857142857143,0.0,4.166666666666667,4.535714285714286,4,12,2021,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0
2021-12-04,1326596,4.766666666666667,1542044.0,1358149.0,1257686.0,1415785.0,1477489.142857143,93288.96970958788,-215448.0,-0.02323235521286693,13.233333333333334,0.0,3.6714285714285713,6.3500000000000005,5,12,2021,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0
2021-12-05,1350230,5.283333333333333,1326596.0,1416185.0,1230573.0,1434196.0,1468067.0,103305.57043225522,23634.0,-0.04657230517199373,12.716666666666667,0.0,4.766666666666667,4.166666666666667,6,12,2021,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0
2021-12-06,1565271,3.925,1350230.0,1607842.0,1479578.0,1201337.0,1461985.4285714286,94591.1497866093,215041.0,-0.02647710409356141,14.075,0.0,5.283333333333333,3.6714285714285713,0,12,2021,0.0,1.0,-2.4492935982947064e-16,1.0
2021-12-07,1565716,4.178571428571429,1565271.0,1473479.0,1539818.0,1161353.0,1475162.142857143,102548.73831245524,445.0,0.06259810964391077,13.821428571428571,0.0,3.925,4.766666666666667,1,12,2021,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0
2021-12-08,1508348,5.883333333333333,1565716.0,1441836.0,1532238.0,1419455.0,1484663.857142857,102026.2659587046,-57368.0,0.04613007304575545,12.116666666666667,0.0,4.178571428571429,5.283333333333333,2,12,2021,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0
2021-12-09,1556141,4.883333333333334,1508348.0,1534442.0,1477820.0,1350487.0,1487763.7142857143,104099.31821536997,47793.0,0.014141296966584616,13.116666666666667,0.0,5.883333333333333,3.925,3,12,2021,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0
2021-12-10,1484653,7.399999999999999,1556141.0,1542044.0,1421087.0,1413123.0,1479565.0,101335.09019749043,-71488.0,-0.03721748536358238,10.600000000000001,0.0,4.883333333333334,4.178571428571429,4,12,2021,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0
2021-12-11,1426433,7.15,1484653.0,1326596.0,1358149.0,1396766.0,1493827.4285714286,81253.08139153292,-58220.0,0.07525802881962562,10.85,0.0,7.399999999999999,5.883333333333333,5,12,2021,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0
2021-12-12,1283886,7.950000000000001,1426433.0,1350230.0,1416185.0,1286117.0,1484349.7142857143,102012.06781179484,-142547.0,-0.04913533249890756,10.049999999999999,0.0,7.15,4.883333333333334,6,12,2021,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0
2021-12-13,1467320,10.725,1283886.0,1565271.0,1607842.0,1233702.0,1470356.7142857143,95577.1069341663,183434.0,-0.06257766227062278,7.275,0.0,7.950000000000001,7.399999999999999,0,12,2021,0.0,1.0,-2.4492935982947064e-16,1.0
2021-12-14,1471992,10.292857142857144,1467320.0,1565716.0,1473479.0,1265654.0,1456967.5714285714,86085.51657287942,4672.0,-0.059860153437788166,7.7071428571428555,0.0,10.725,7.15,1,12,2021,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0
2021-12-15,1433171,9.87857142857143,1471992.0,1508348.0,1441836.0,1412285.0,1446228.0,83249.88147339257,-38821.0,-0.04984062033429948,8.12142857142857,0.0,10.292857142857144,7.950000000000001,2,12,2021,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0
2021-12-16,1486116,9.283333333333331,1433171.0,1556141.0,1534442.0,1439450.0,1436224.4285714286,71172.25756069855,52945.0,-0.044999135682434965,8.716666666666669,0.0,9.87857142857143,10.725,3,12,2021,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0
2021-12-17,1473896,7.341666666666666,1486116.0,1484653.0,1542044.0,1386990.0,1434687.7142857143,70059.7742472251,-12220.0,-0.0072454640916093105,10.658333333333335,0.0,9.283333333333331,10.292857142857144,4,12,2021,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0
2021-12-18,1365884,5.108333333333333,1473896.0,1426433.0,1326596.0,1376123.0,1426037.857142857,74824.57528208013,-108012.0,-0.042447840171953355,12.891666666666666,0.0,7.341666666666666,9.87857142857143,5,12,2021,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0
2021-12-19,1384999,4.4,1365884.0,1283886.0,1350230.0,1378022.0,1440482.5714285714,47624.90823738872,19115.0,0.07875543467254875,13.6,0.0,5.108333333333333,9.283333333333331,6,12,2021,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0
2021-12-20,1518462,3.992857142857143,1384999.0,1467320.0,1565271.0,1257686.0,1447788.5714285714,55671.19477149992,133463.0,0.034854019573099304,14.007142857142856,0.0,4.4,7.341666666666666,0,12,2021,0.0,1.0,-2.4492935982947064e-16,1.0
2021-12-21,1527875,5.083333333333333,1518462.0,1471992.0,1565716.0,1230573.0,1455771.857142857,63216.020773824945,9413.0,0.03796420089239616,12.916666666666668,0.0,3.992857142857143,5.108333333333333,1,12,2021,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0
2021-12-22,1541207,4.316666666666666,1527875.0,1433171.0,1508348.0,1479578.0,1471205.5714285714,69640.21806125646,13332.0,0.0753824909937475,13.683333333333334,0.0,5.083333333333333,4.4,2,12,2021,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0
2021-12-23,1454234,4.516666666666667,1541207.0,1486116.0,1556141.0,1539818.0,1466651.0,69545.02658949586,-86973.0,-0.021453237836077443,13.483333333333334,0.0,4.316666666666666,3.992857142857143,3,12,2021,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0
2021-12-24,1340271,5.814285714285715,1454234.0,1473896.0,1484653.0,1532238.0,1447561.7142857143,84051.24717638239,-113963.0,-0.09066107785081168,12.185714285714285,0.0,4.516666666666667,5.083333333333333,4,12,2021,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0
2021-12-25,1154318,6.3500000000000005,1340271.0,1365884.0,1426433.0,1477820.0,1417338.0,138632.60170441231,-185953.0,-0.15489309487482095,11.649999999999999,0.0,5.814285714285715,4.316666666666666,5,12,2021,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0
2021-12-26,1193280,7.375,1154318.0,1384999.0,1283886.0,1421087.0,1389949.5714285714,162900.4214429383,38962.0,-0.13842537070423877,10.625,0.0,6.3500000000000005,4.516666666666667,6,12,2021,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0
2021-12-27,1261202,7.478571428571429,1193280.0,1518462.0,1467320.0,1358149.0,1353198.142857143,158021.67792999523,67922.0,-0.16942142773411517,10.521428571428572,0.0,7.375,5.814285714285715,0,12,2021,0.0,1.0,-2.4492935982947064e-16,1.0
2021-12-28,1248087,10.775,1261202.0,1527875.0,1471992.0,1416185.0,1313228.4285714286,140936.39563394472,-13115.0,-0.1831223103984292,7.225,0.0,7.478571428571429,6.3500000000000005,1,12,2021,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0
2021-12-29,1250889,9.725,1248087.0,1541207.0,1433171.0,1607842.0,1271754.4285714286,99204.94970659616,2802.0,-0.1883705433468703,8.275,0.0,10.775,7.375,2,12,2021,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0
2021-12-30,1188169,12.007142857142856,1250889.0,1454234.0,1486116.0,1473479.0,1233745.142857143,61406.46213941328,-62720.0,-0.18295886356666125,5.992857142857144,0.0,9.725,7.478571428571429,3,12,2021,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0
2021-12-31,1138608,13.275,1188169.0,1340271.0,1473896.0,1441836.0,1204936.142857143,49190.32746871613,-49561.0,-0.15046434638964812,4.725,0.0,12.007142857142856,10.775,4,12,2021,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0
2022-01-01,1040300,11.80714285714286,1138608.0,1154318.0,1365884.0,1534442.0,1188647.857142857,78744.13765150851,-98308.0,-0.09877520752513602,6.1928571428571395,0.0,13.275,9.725,5,1,2022,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387
2022-01-02,1112522,9.383333333333336,1040300.0,1193280.0,1384999.0,1542044.0,1177111.0,83711.63913102921,72222.0,-0.06767732636095469,8.616666666666664,0.0,11.80714285714286,12.007142857142856,6,1,2022,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387
2022-01-03,1189976,6.841666666666666,1112522.0,1261202.0,1518462.0,1326596.0,1166935.857142857,75735.62391072404,77454.0,-0.05647469636109048,11.158333333333335,0.0,9.383333333333336,13.275,0,1,2022,0.0,1.0,0.49999999999999994,0.8660254037844387
2022-01-04,1437742,4.55,1189976.0,1248087.0,1527875.0,1350230.0,1194029.4285714286,126509.11436713104,247766.0,0.15195655431071708,13.45,0.0,6.841666666666666,11.80714285714286,1,1,2022,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2022-01-05,1506971,3.616666666666667,1437742.0,1250889.0,1541207.0,1565271.0,1230612.5714285714,173857.44542763216,69229.0,0.20472000313377126,14.383333333333333,0.0,4.55,9.383333333333336,2,1,2022,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2022-01-06,1574304,1.9357142857142855,1506971.0,1188169.0,1454234.0,1565716.0,1285774.7142857143,214624.00272315118,67333.0,0.3249832305000382,16.064285714285713,0.0,3.616666666666667,6.841666666666666,3,1,2022,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2022-01-07,1518369,4.8,1574304.0,1138608.0,1340271.0,1508348.0,1340026.2857142857,219172.76450532486,-55935.0,0.33353094304624586,13.2,0.0,1.9357142857142855,4.55,4,1,2022,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2022-01-08,1378216,4.307142857142857,1518369.0,1040300.0,1154318.0,1556141.0,1388300.0,174895.3742946564,-140153.0,0.3248255310967989,13.692857142857143,0.0,4.8,3.616666666666667,5,1,2022,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387
2022-01-09,1352856,5.6000000000000005,1378216.0,1112522.0,1193280.0,1484653.0,1422633.4285714286,129409.96440751106,-25360.0,0.21602628981719008,12.399999999999999,0.0,4.307142857142857,1.9357142857142855,6,1,2022,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387
2022-01-10,1569427,5.716666666666666,1352856.0,1189976.0,1261202.0,1426433.0,1476840.7142857143,88817.69540227743,216571.0,0.3188728176030442,12.283333333333335,0.0,5.6000000000000005,4.8,0,1,2022,0.0,1.0,0.49999999999999994,0.8660254037844387
2022-01-11,1546920,6.275,1569427.0,1437742.0,1248087.0,1283886.0,1492437.5714285714,90379.8108518666,-22507.0,0.07593712919285944,11.725,0.0,5.716666666666666,4.307142857142857,1,1,2022,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2022-01-12,1541196,4.091666666666667,1546920.0,1506971.0,1250889.0,1467320.0,1497326.857142857,92204.38281779022,-5724.0,0.02271112051924029,13.908333333333333,0.0,6.275,5.6000000000000005,2,1,2022,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2022-01-13,1564931,2.908333333333333,1541196.0,1574304.0,1188169.0,1471992.0,1495987.857142857,90959.86150207292,23735.0,-0.005953742098095405,15.091666666666667,0.0,4.091666666666667,5.716666666666666,3,1,2022,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2022-01-14,1550071,2.514285714285714,1564931.0,1518369.0,1138608.0,1433171.0,1500516.7142857143,93025.6912394177,-14860.0,0.02087898264519361,15.485714285714286,0.0,2.908333333333333,6.275,4,1,2022,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2022-01-15,1447910,3.5666666666666664,1550071.0,1378216.0,1040300.0,1486116.0,1510473.0,80662.65521706191,-102161.0,0.05056827086610527,14.433333333333334,0.0,2.514285714285714,4.091666666666667,5,1,2022,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387
2022-01-16,1383546,4.708333333333333,1447910.0,1352856.0,1112522.0,1473896.0,1514857.2857142857,70912.59243066766,-64364.0,0.02268534123365673,13.291666666666668,0.0,3.5666666666666664,2.908333333333333,6,1,2022,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387
2022-01-17,1535587,3.766666666666667,1383546.0,1569427.0,1189976.0,1365884.0,1510023.0,67650.88038352944,152041.0,-0.021562009574194962,14.233333333333333,0.0,4.708333333333333,2.514285714285714,0,1,2022,0.0,1.0,0.49999999999999994,0.8660254037844387
2022-01-18,1587062,3.0571428571428574,1535587.0,1546920.0,1437742.0,1384999.0,1515757.5714285714,72804.8435267343,51475.0,0.025949628940087344,14.942857142857143,0.0,3.766666666666667,3.5666666666666664,1,1,2022,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2022-01-19,1506252,2.2666666666666666,1587062.0,1541196.0,1506971.0,1518462.0,1510765.5714285714,71963.03824153282,-80810.0,-0.02267330047573446,15.733333333333334,0.0,3.0571428571428574,4.708333333333333,2,1,2022,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2022-01-20,1567271,2.6,1506252.0,1564931.0,1574304.0,1527875.0,1511099.857142857,72261.40142433895,61019.0,0.001495273593532298,15.4,0.0,2.2666666666666666,3.766666666666667,3,1,2022,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2022-01-21,1608145,2.0583333333333336,1567271.0,1550071.0,1518369.0,1541207.0,1519396.142857143,80361.1349833324,40874.0,0.03746538061804916,15.941666666666666,0.0,2.6,3.0571428571428574,4,1,2022,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2022-01-22,1434931,2.885714285714286,1608145.0,1447910.0,1378216.0,1454234.0,1517542.0,82409.03966596465,-173214.0,-0.008963954941950791,15.114285714285714,0.0,2.0583333333333336,2.2666666666666666,5,1,2022,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387
2022-01-23,1432626,4.878571428571428,1434931.0,1383546.0,1352856.0,1340271.0,1524553.4285714286,70307.86707724945,-2305.0,0.03547406446912493,13.121428571428572,0.0,2.885714285714286,2.6,6,1,2022,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387
2022-01-24,1587532,4.233333333333333,1432626.0,1535587.0,1569427.0,1154318.0,1531974.142857143,74294.76068882144,154906.0,0.033827454908123,13.766666666666666,0.0,4.878571428571428,2.0583333333333336,0,1,2022,0.0,1.0,0.49999999999999994,0.8660254037844387
2022-01-25,1627685,5.616666666666667,1587532.0,1587062.0,1546920.0,1193280.0,1537777.4285714286,80631.27814286492,40153.0,0.025596353513599235,12.383333333333333,0.0,4.233333333333333,2.885714285714286,1,1,2022,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2022-01-26,1533083,6.835714285714286,1627685.0,1506252.0,1541196.0,1261202.0,1541610.4285714286,79512.8499884474,-94602.0,0.017813088380961517,11.164285714285715,0.0,5.616666666666667,4.878571428571428,2,1,2022,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2022-01-27,1469689,7.658333333333334,1533083.0,1567271.0,1564931.0,1248087.0,1527670.142857143,82752.30699790765,-63394.0,-0.06226236560237508,10.341666666666665,0.0,6.835714285714286,4.233333333333333,3,1,2022,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2022-01-28,1492989,6.585714285714286,1469689.0,1608145.0,1550071.0,1250889.0,1511219.2857142857,75188.46322567062,23300.0,-0.07160797067428626,11.414285714285715,0.0,7.658333333333334,5.616666666666667,4,1,2022,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2022-01-29,1243926,5.916666666666667,1492989.0,1434931.0,1447910.0,1188169.0,1483932.857142857,125388.58518944104,-249063.0,-0.13311093007259578,12.083333333333332,0.0,6.585714285714286,6.835714285714286,5,1,2022,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387
2022-01-30,1290728,4.808333333333334,1243926.0,1432626.0,1383546.0,1138608.0,1463661.7142857143,145001.7657245541,46802.0,-0.09904748343252179,13.191666666666666,0.0,5.916666666666667,7.658333333333334,6,1,2022,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387
2022-01-31,1426699,7.649999999999999,1290728.0,1587532.0,1535587.0,1040300.0,1440685.5714285714,134461.98035114974,135971.0,-0.10131008382823148,10.350000000000001,0.0,4.808333333333334,6.585714285714286,0,1,2022,0.0,1.0,0.49999999999999994,0.8660254037844387
2022-02-01,1374642,8.114285714285714,1426699.0,1627685.0,1587062.0,1112522.0,1404536.5714285714,107024.8106700186,-52057.0,-0.1554618983402808,9.885714285714286,0.0,7.649999999999999,5.916666666666667,1,2,2022,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2022-02-02,1425285,9.3,1374642.0,1533083.0,1506252.0,1189976.0,1389136.857142857,92170.2366845029,50643.0,-0.07031452308844333,8.7,0.0,8.114285714285714,4.808333333333334,2,2,2022,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2022-02-03,1413228,7.208333333333333,1425285.0,1469689.0,1567271.0,1437742.0,1381071.0,86224.94251279326,-12057.0,-0.03841697120955523,10.791666666666668,0.0,9.3,7.649999999999999,3,2,2022,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2022-02-04,1385549,6.4,1413228.0,1492989.0,1608145.0,1506971.0,1365722.4285714286,71243.48802255797,-27679.0,-0.07196302183070336,11.6,0.0,7.208333333333333,8.114285714285714,4,2,2022,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2022-02-05,1267523,5.785714285714286,1385549.0,1243926.0,1434931.0,1574304.0,1369093.4285714286,64785.569105218136,-118026.0,0.018969777944990218,12.214285714285715,0.0,6.4,9.3,5,2,2022,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001
2022-02-06,1223902,7.35,1267523.0,1290728.0,1432626.0,1518369.0,1359546.857142857,81121.79232370853,-43621.0,-0.05177388264607263,10.65,0.0,5.785714285714286,7.208333333333333,6,2,2022,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001
2022-02-07,1457866,6.558333333333334,1223902.0,1426699.0,1587532.0,1378216.0,1363999.2857142857,86122.92170635774,233964.0,0.021845532940024448,11.441666666666666,0.0,7.35,6.4,0,2,2022,0.0,1.0,0.8660254037844386,0.5000000000000001
2022-02-08,1404190,7.458333333333333,1457866.0,1374642.0,1627685.0,1352856.0,1368220.4285714286,87445.45507316929,-53676.0,0.02149505107511618,10.541666666666668,0.0,6.558333333333334,5.785714285714286,1,2,2022,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2022-02-09,1411759,7.558333333333334,1404190.0,1425285.0,1533083.0,1569427.0,1366288.142857143,86113.63758707151,7569.0,-0.009490031818197742,10.441666666666666,0.0,7.458333333333333,7.35,2,2,2022,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2022-02-10,1425611,6.341666666666666,1411759.0,1413228.0,1469689.0,1546920.0,1368057.142857143,87356.83252696463,13852.0,0.008762209636378637,11.658333333333335,0.0,7.558333333333334,6.558333333333334,3,2,2022,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2022-02-11,1470703,4.5285714285714285,1425611.0,1385549.0,1492989.0,1541196.0,1380222.0,95726.70979756815,45092.0,0.06145867089507484,13.471428571428572,0.0,6.341666666666666,7.458333333333333,4,2,2022,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2022-02-12,1261029,4.95,1470703.0,1267523.0,1243926.0,1564931.0,1379294.2857142857,97023.6224530188,-209674.0,-0.005123378431791781,13.05,0.0,4.5285714285714285,7.558333333333334,5,2,2022,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001
2022-02-13,1267078,7.291666666666667,1261029.0,1223902.0,1290728.0,1550071.0,1385462.2857142857,86275.64607643266,6049.0,0.035277334296373475,10.708333333333332,0.0,4.95,6.341666666666666,6,2,2022,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001
2022-02-14,1419290,8.775,1267078.0,1457866.0,1426699.0,1447910.0,1379951.4285714286,82006.45525579197,152212.0,-0.026460593771992724,9.225,0.0,7.291666666666667,4.5285714285714285,0,2,2022,0.0,1.0,0.8660254037844386,0.5000000000000001
2022-02-15,1466162,8.424999999999999,1419290.0,1404190.0,1374642.0,1383546.0,1388804.5714285714,88172.61435551736,46872.0,0.04413362863999892,9.575000000000001,0.0,8.775,4.95,1,2,2022,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2022-02-16,1327785,9.185714285714283,1466162.0,1411759.0,1425285.0,1535587.0,1376808.2857142857,90217.85276340425,-138377.0,-0.059481823739037654,8.814285714285717,0.0,8.424999999999999,7.291666666666667,2,2,2022,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2022-02-17,1335778,7.649999999999999,1327785.0,1425611.0,1413228.0,1587062.0,1363975.0,88491.5180605915,7993.0,-0.06301368325581103,10.350000000000001,0.0,9.185714285714283,8.775,3,2,2022,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2022-02-18,1337329,8.25,1335778.0,1470703.0,1385549.0,1506252.0,1344921.5714285714,75013.78091360215,1551.0,-0.09068724276757445,9.75,0.0,7.649999999999999,8.424999999999999,4,2,2022,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2022-02-19,1294855,7.057142857142857,1337329.0,1261029.0,1267523.0,1567271.0,1349753.857142857,69603.21484297735,-42474.0,0.026824125376973873,10.942857142857143,0.0,8.25,9.185714285714283,5,2,2022,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001
2022-02-20,1213027,7.5,1294855.0,1267078.0,1223902.0,1608145.0,1342032.2857142857,82167.73753673826,-81828.0,-0.04265798948446742,10.5,0.0,7.057142857142857,7.649999999999999,6,2,2022,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001
2022-02-21,1375813,8.007142857142856,1213027.0,1419290.0,1457866.0,1434931.0,1335821.2857142857,76824.0079070753,162786.0,-0.030632922094850246,9.992857142857144,0.0,7.5,8.25,0,2,2022,0.0,1.0,0.8660254037844386,0.5000000000000001
2022-02-22,1366750,7.835714285714286,1375813.0,1466162.0,1404190.0,1432626.0,1321619.5714285714,54722.987083011634,-9063.0,-0.06780423991346118,10.164285714285715,0.0,8.007142857142856,7.057142857142857,1,2,2022,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2022-02-23,1376246,5.028571428571429,1366750.0,1327785.0,1411759.0,1587532.0,1328542.5714285714,58563.598730673904,9496.0,0.036497625745131934,12.971428571428572,0.0,7.835714285714286,7.5,2,2,2022,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2022-02-24,1385005,7.3,1376246.0,1335778.0,1425611.0,1627685.0,1335575.0,62406.78332522524,8759.0,0.036852680610101274,10.7,0.0,5.028571428571429,8.007142857142856,3,2,2022,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2022-02-25,1362077,6.533333333333334,1385005.0,1337329.0,1470703.0,1533083.0,1339110.4285714286,63218.43656682725,-22928.0,0.018505543512479017,11.466666666666665,0.0,7.3,7.835714285714286,4,2,2022,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2022-02-26,1200844,5.7,1362077.0,1294855.0,1261029.0,1469689.0,1325680.2857142857,81522.90627326648,-161233.0,-0.0726034961443559,12.3,0.0,6.533333333333334,5.028571428571429,5,2,2022,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001
2022-02-27,1157478,6.841666666666666,1200844.0,1213027.0,1267078.0,1492989.0,1317744.7142857143,95774.33421280739,-43366.0,-0.04579370450946274,11.158333333333335,0.0,5.7,7.3,6,2,2022,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001
2022-02-28,1421206,6.535714285714286,1157478.0,1375813.0,1419290.0,1243926.0,1324229.4285714286,101713.88774705623,263728.0,0.03299358270346331,11.464285714285715,0.0,6.841666666666666,6.533333333333334,0,2,2022,0.0,1.0,0.8660254037844386,0.5000000000000001
2022-03-01,1439388,6.1000000000000005,1421206.0,1366750.0,1466162.0,1290728.0,1334606.2857142857,110131.76441081705,18182.0,0.05314651545637461,11.899999999999999,0.0,6.535714285714286,5.7,1,3,2022,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
2022-03-02,1479310,7.733333333333333,1439388.0,1376246.0,1327785.0,1426699.0,1349329.7142857143,122788.35237475188,39922.0,0.07488777442404926,10.266666666666666,0.0,6.1000000000000005,6.841666666666666,2,3,2022,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
2022-03-03,1452859,7.135714285714286,1479310.0,1385005.0,1335778.0,1374642.0,1359023.142857143,128614.23324608197,-26451.0,0.048991880895736806,10.864285714285714,0.0,7.733333333333333,6.535714285714286,3,3,2022,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2022-03-04,1424715,6.75,1452859.0,1362077.0,1337329.0,1425285.0,1367971.4285714286,131018.64834933622,-28144.0,0.04598712113926018,11.25,0.0,7.135714285714286,6.1000000000000005,4,3,2022,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2022-03-05,1255854,5.416666666666667,1424715.0,1200844.0,1294855.0,1413228.0,1375830.0,120555.49046394046,-168861.0,0.04580944735536008,12.583333333333332,0.0,6.75,7.733333333333333,5,3,2022,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
2022-03-06,1268185,5.1571428571428575,1255854.0,1157478.0,1213027.0,1385549.0,1391645.2857142857,90701.65835624246,12331.0,0.09564501441928064,12.842857142857142,0.0,5.416666666666667,7.135714285714286,6,3,2022,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17
2022-03-07,1407468,6.241666666666667,1268185.0,1421206.0,1375813.0,1267523.0,1389682.7142857143,90102.07694927206,139283.0,-0.009666438222185936,11.758333333333333,0.0,5.1571428571428575,6.75,0,3,2022,0.0,1.0,1.0,6.123233995736766e-17
2022-03-08,1368131,6.185714285714285,1407468.0,1439388.0,1366750.0,1223902.0,1379503.142857143,87539.32531807666,-39337.0,-0.04950506743143612,11.814285714285715,0.0,6.241666666666667,5.416666666666667,1,3,2022,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
2022-03-09,1324882,9.514285714285714,1368131.0,1479310.0,1376246.0,1457866.0,1357442.0,77021.64545114177,-43249.0,-0.10439191244566726,8.485714285714286,0.0,6.185714285714285,5.1571428571428575,2,3,2022,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
2022-03-10,1312653,10.542857142857144,1324882.0,1452859.0,1385005.0,1404190.0,1337412.5714285714,65431.144187004764,-12229.0,-0.09650351479393393,7.4571428571428555,0.0,9.514285714285714,6.241666666666667,3,3,2022,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
